customer_id,order_year,order_month,order_monthname,first_order_num,max_cum_delivered,is_first,is_repeat
C07008,2025,2,February,4,3,0,1
C07008,2025,6,June,5,4,0,1
C07008,2025,9,September,6,5,0,1
C07008,2025,10,October,8,6,0,1
C07009,2024,8,August,1,0,1,0
C07009,2024,9,September,2,1,0,0
C07009,2024,11,November,3,2,0,1
C07009,2025,1,January,4,4,0,1
C07009,2025,2,February,6,5,0,1
C07009,2025,5,May,7,5,0,1
C07009,2025,6,June,8,6,0,1
C07009,2025,10,October,9,6,0,1
C07009,2025,11,November,10,7,0,1
C07009,2025,12,December,11,7,0,1
C07010,2024,7,July,1,1,1,0
C07010,2025,8,August,2,3,0,1
C07010,2025,11,November,4,4,0,1
C07011,2025,10,October,1,1,1,0
C07011,2025,12,December,2,3,0,1
C07012,2025,5,May,1,0,1,0
C07012,2025,8,August,2,1,0,0
C07013,2024,11,November,1,0,1,0
C07013,2025,11,November,2,1,0,0
C07014,2025,1,January,1,2,0,1
C07014,2025,6,June,3,3,0,1
C07014,2025,7,July,5,4,0,1
C07014,2025,12,December,6,5,0,1
C07015,2025,6,June,1,1,1,0
C07016,2024,8,August,1,1,1,0
C07016,2025,1,January,2,2,0,1
C07017,2024,8,August,1,1,1,0
C07017,2024,11,November,2,2,0,1
C07017,2025,3,March,3,2,0,1
C07017,2025,5,May,4,3,0,1
C07017,2025,6,June,5,3,0,1
C07017,2025,9,September,6,5,0,1
C07017,2025,10,October,8,6,0,1
C07017,2025,11,November,9,7,0,1
C07018,2024,9,September,1,0,1,0
C07018,2024,12,December,2,1,0,0
C07018,2025,1,January,3,2,0,1
C07018,2025,2,February,4,3,0,1
C07018,2025,5,May,5,5,0,1
C07018,2025,9,September,7,5,0,1
C07019,2024,11,November,1,1,1,0
C07019,2024,12,December,2,2,0,1
C07019,2025,3,March,4,3,0,1
C07019,2025,4,April,5,3,0,1
C07019,2025,6,June,6,5,0,1
C07019,2025,10,October,8,6,0,1
C07020,2024,9,September,1,1,1,0
C07020,2025,6,June,2,2,0,1
C07021,2024,7,July,1,1,1,0
C07021,2025,6,June,2,2,0,1
C07022,2024,8,August,1,1,1,0
C07022,2024,10,October,2,2,0,1
C07023,2024,12,December,1,1,1,0
C07023,2025,9,September,2,2,0,1
C07023,2025,10,October,3,3,0,1
C07024,2025,1,January,1,1,1,0
C07024,2025,7,July,2,2,0,1
C07025,2024,7,July,1,1,1,0
C07025,2025,1,January,2,2,0,1
C07025,2025,3,March,3,3,0,1
C07026,2025,1,January,1,1,1,0
C07026,2025,6,June,2,1,0,0
C07026,2025,9,September,3,2,0,1
C07026,2025,12,December,4,3,0,1
C07028,2024,8,August,1,1,1,0
C07028,2025,5,May,2,2,0,1
C07028,2025,8,August,3,3,0,1
C07029,2024,9,September,1,1,1,0
C07029,2024,10,October,2,2,0,1
C07029,2025,6,June,3,3,0,1
C07029,2025,8,August,4,5,0,1
C07029,2025,9,September,6,6,0,1
C07030,2024,10,October,1,1,1,0
C07030,2024,11,November,2,2,0,1
C07030,2025,6,June,3,4,0,1
C07030,2025,11,November,5,5,0,1
C07030,2025,12,December,6,7,0,1
C07031,2024,8,August,1,1,1,0
C07031,2024,10,October,2,2,0,1
C07032,2024,11,November,1,1,1,0
C07032,2024,12,December,2,2,0,1
C07032,2025,1,January,3,2,0,1
C07032,2025,5,May,4,3,0,1
C07032,2025,6,June,5,4,0,1
C07033,2024,11,November,1,1,1,0
C07033,2025,1,January,2,2,0,1
C07033,2025,3,March,3,2,0,1
C07033,2025,11,November,4,3,0,1
C07033,2025,12,December,5,4,0,1
C07034,2024,7,July,1,0,1,0
C07034,2024,9,September,2,1,0,0
C07034,2024,11,November,3,3,0,1
C07034,2025,10,October,5,3,0,1
C07035,2024,7,July,1,1,1,0
C07035,2024,8,August,2,3,0,1
C07035,2025,3,March,4,5,0,1
C07035,2025,9,September,6,6,0,1
C07035,2025,11,November,7,7,0,1
C07035,2025,12,December,8,8,0,1
C07036,2024,10,October,1,1,1,0
C07036,2024,12,December,2,2,0,1
C07036,2025,6,June,3,3,0,1
C07038,2025,1,January,1,1,1,0
C07038,2025,2,February,2,2,0,1
C07039,2024,10,October,1,0,1,0
C07039,2025,4,April,2,1,0,0
C07039,2025,7,July,3,2,0,1
C07039,2025,9,September,4,3,0,1
C07040,2025,3,March,1,0,1,0
C07042,2024,8,August,1,1,1,0
C07042,2024,9,September,2,2,0,1
C07042,2025,2,February,3,3,0,1
C07042,2025,6,June,4,4,0,1
C07042,2025,9,September,5,5,0,1
C07043,2025,4,April,1,1,1,0
C07043,2025,7,July,2,2,0,1
C07043,2025,11,November,3,3,0,1
C07044,2024,10,October,1,1,1,0
C07044,2025,3,March,2,2,0,1
C07044,2025,8,August,3,3,0,1
C07044,2025,9,September,4,4,0,1
C07044,2025,10,October,5,5,0,1
C07044,2025,12,December,6,6,0,1
C07045,2025,1,January,1,1,1,0
C07045,2025,3,March,2,2,0,1
C07045,2025,7,July,3,3,0,1
C07045,2025,10,October,4,4,0,1
C07045,2025,12,December,6,5,0,1
C07046,2024,7,July,1,1,1,0
C07046,2024,9,September,2,2,0,1
C07046,2024,10,October,3,3,0,1
C07046,2025,6,June,4,4,0,1
C07046,2025,12,December,5,5,0,1
C07047,2025,4,April,1,1,1,0
C07047,2025,6,June,2,1,0,0
C07047,2025,8,August,3,2,0,1
C07048,2025,1,January,1,1,1,0
C07048,2025,6,June,3,2,0,1
C07048,2025,8,August,4,3,0,1
C07049,2024,9,September,1,0,1,0
C07049,2024,10,October,2,0,0,0
C07049,2024,11,November,3,1,0,0
C07049,2025,3,March,4,2,0,1
C07049,2025,7,July,5,4,0,1
C07049,2025,9,September,7,5,0,1
C07050,2024,8,August,1,1,1,0
C07050,2025,11,November,2,2,0,1
C07051,2024,10,October,1,0,1,0
C07051,2025,3,March,2,1,0,0
C07051,2025,9,September,3,2,0,1
C07052,2024,10,October,1,1,1,0
C07052,2025,2,February,2,2,0,1
C07052,2025,4,April,3,3,0,1
C07052,2025,10,October,4,4,0,1
C07052,2025,11,November,5,4,0,1
C07053,2024,10,October,1,0,1,0
C07053,2025,1,January,2,1,0,0
C07053,2025,3,March,3,2,0,1
C07054,2024,10,October,1,1,1,0
C07054,2025,1,January,2,1,0,0
C07055,2024,8,August,1,1,1,0
C07056,2024,7,July,1,0,1,0
C07056,2024,9,September,2,1,0,0
C07056,2025,3,March,3,2,0,1
C07056,2025,4,April,4,3,0,1
C07058,2025,2,February,1,1,1,0
C07058,2025,7,July,2,3,0,1
C07058,2025,11,November,4,5,0,1
C07059,2024,10,October,1,2,0,1
C07059,2024,11,November,3,3,0,1
C07059,2024,12,December,4,4,0,1
C07059,2025,4,April,5,6,0,1
C07059,2025,7,July,7,7,0,1
C07060,2025,1,January,1,0,1,0
C07061,2024,9,September,1,1,1,0
C07061,2024,10,October,2,3,0,1
C07061,2025,1,January,4,4,0,1
C07061,2025,8,August,5,5,0,1
C07062,2024,8,August,1,1,1,0
C07062,2025,4,April,2,1,0,0
C07062,2025,11,November,3,2,0,1
C07063,2025,6,June,1,1,1,0
C07063,2025,8,August,2,2,0,1
C07063,2025,10,October,3,3,0,1
C07063,2025,12,December,4,4,0,1
C07064,2024,8,August,1,1,1,0
C07064,2025,3,March,2,2,0,1
C07064,2025,11,November,3,3,0,1
C07065,2025,1,January,1,0,1,0
C07066,2024,10,October,1,1,1,0
C07066,2025,12,December,2,2,0,1
C07067,2025,3,March,1,1,1,0
C07067,2025,4,April,2,2,0,1
C07067,2025,6,June,3,3,0,1
C07068,2024,9,September,1,1,1,0
C07068,2025,5,May,2,1,0,0
C07068,2025,8,August,3,2,0,1
C07069,2024,12,December,1,1,1,0
C07069,2025,6,June,2,2,0,1
C07069,2025,12,December,3,2,0,1
C07070,2025,5,May,1,1,1,0
C07070,2025,7,July,2,2,0,1
C07071,2024,9,September,1,0,1,0
C07071,2025,11,November,2,1,0,0
C07073,2024,7,July,1,1,1,0
C07073,2025,2,February,2,2,0,1
C07073,2025,6,June,3,2,0,1
C07073,2025,8,August,4,2,0,1
C07073,2025,12,December,5,3,0,1
C07074,2024,9,September,1,1,1,0
C07074,2024,10,October,3,2,0,1
C07074,2025,1,January,4,2,0,1
C07074,2025,2,February,5,3,0,1
C07074,2025,3,March,6,3,0,1
C07074,2025,4,April,7,4,0,1
C07074,2025,8,August,8,5,0,1
C07074,2025,10,October,9,5,0,1
C07074,2025,11,November,10,6,0,1
C07075,2024,10,October,1,1,1,0
C07075,2025,12,December,2,1,0,0
C07076,2025,8,August,1,1,1,0
C07077,2024,11,November,1,1,1,0
C07077,2025,9,September,2,2,0,1
C07078,2024,8,August,1,1,1,0
C07078,2025,4,April,3,2,0,1
C07078,2025,7,July,4,5,0,1
C07078,2025,9,September,7,6,0,1
C07079,2025,5,May,1,1,1,0
C07080,2024,8,August,1,1,1,0
C07080,2025,2,February,2,2,0,1
C07080,2025,7,July,3,3,0,1
C07080,2025,8,August,4,4,0,1
C07081,2024,7,July,1,1,1,0
C07081,2024,9,September,2,2,0,1
C07081,2024,11,November,3,3,0,1
C07081,2025,2,February,4,4,0,1
C07081,2025,6,June,6,5,0,1
C07081,2025,8,August,7,5,0,1
C07081,2025,10,October,8,6,0,1
C07082,2024,7,July,1,1,1,0
C07082,2024,8,August,2,2,0,1
C07082,2024,10,October,3,3,0,1
C07082,2024,11,November,4,4,0,1
C07082,2025,4,April,5,6,0,1
C07082,2025,7,July,7,6,0,1
C07083,2024,12,December,1,1,1,0
C07084,2024,11,November,1,1,1,0
C07084,2025,10,October,2,2,0,1
C07085,2024,8,August,1,1,1,0
C07085,2025,11,November,2,2,0,1
C07086,2024,8,August,1,1,1,0
C07086,2024,12,December,2,1,0,0
C07086,2025,5,May,3,2,0,1
C07087,2025,4,April,1,1,1,0
C07088,2025,1,January,1,1,1,0
C07088,2025,3,March,2,2,0,1
C07089,2024,7,July,1,0,1,0
C07089,2024,8,August,2,0,0,0
C07089,2024,10,October,3,1,0,0
C07089,2025,1,January,4,2,0,1
C07089,2025,4,April,5,3,0,1
C07089,2025,6,June,6,4,0,1
C07089,2025,9,September,7,5,0,1
C07090,2024,7,July,1,1,1,0
C07090,2024,8,August,2,1,0,0
C07090,2025,8,August,3,1,0,0
C07090,2025,10,October,5,1,0,0
C07090,2025,11,November,6,3,0,1
C07090,2025,12,December,8,4,0,1
C07091,2024,8,August,1,0,1,0
C07091,2024,10,October,2,0,0,0
C07091,2024,12,December,3,0,0,0
C07091,2025,2,February,4,0,0,0
C07092,2024,10,October,1,1,1,0
C07092,2024,11,November,2,2,0,1
C07092,2024,12,December,3,3,0,1
C07092,2025,4,April,5,5,0,1
C07092,2025,5,May,7,6,0,1
C07092,2025,6,June,8,7,0,1
C07092,2025,10,October,9,8,0,1
C07093,2024,8,August,1,1,1,0
C07093,2024,11,November,2,3,0,1
C07093,2024,12,December,4,4,0,1
C07093,2025,2,February,5,5,0,1
C07093,2025,3,March,8,5,0,1
C07093,2025,5,May,9,6,0,1
C07093,2025,6,June,10,7,0,1
C07094,2025,2,February,1,1,1,0
C07094,2025,7,July,2,2,0,1
C07095,2024,7,July,1,1,1,0
C07095,2025,6,June,2,2,0,1
C07095,2025,9,September,3,2,0,1
C07096,2024,7,July,1,0,1,0
C07096,2024,8,August,2,1,0,0
C07096,2024,12,December,3,2,0,1
C07096,2025,3,March,4,4,0,1
C07096,2025,12,December,6,4,0,1
C07097,2024,11,November,1,0,1,0
C07097,2025,9,September,2,1,0,0
C07098,2024,11,November,1,1,1,0
C07098,2025,1,January,2,2,0,1
C07098,2025,11,November,3,4,0,1
C07098,2025,12,December,5,5,0,1
C07099,2024,9,September,1,1,1,0
C07099,2024,12,December,2,1,0,0
C07099,2025,10,October,3,2,0,1
C07100,2025,5,May,1,1,1,0
C07101,2024,7,July,1,1,1,0
C07101,2024,11,November,2,2,0,1
C07101,2024,12,December,3,4,0,1
C07101,2025,5,May,5,6,0,1
C07102,2024,12,December,1,2,0,1
C07102,2025,12,December,3,3,0,1
C07103,2024,12,December,1,1,1,0
C07103,2025,3,March,2,2,0,1
C07103,2025,12,December,3,4,0,1
C07104,2024,7,July,1,1,1,0
C07104,2025,5,May,2,2,0,1
C07105,2024,10,October,1,1,1,0
C07105,2025,6,June,2,2,0,1
C07106,2024,12,December,1,0,1,0
C07106,2025,9,September,2,1,0,0
C07106,2025,10,October,3,2,0,1
C07107,2024,7,July,1,1,1,0
C07107,2024,10,October,2,2,0,1
C07107,2025,3,March,3,3,0,1
C07108,2024,7,July,1,2,0,1
C07108,2024,9,September,3,3,0,1
C07108,2024,10,October,4,4,0,1
C07108,2024,12,December,5,6,0,1
C07108,2025,1,January,7,7,0,1
C07108,2025,2,February,8,7,0,1
C07108,2025,5,May,9,8,0,1
C07108,2025,8,August,10,9,0,1
C07108,2025,9,September,11,10,0,1
C07108,2025,10,October,12,11,0,1
C07108,2025,12,December,13,12,0,1
C07109,2024,8,August,1,1,1,0
C07109,2025,6,June,2,2,0,1
C07109,2025,7,July,3,3,0,1
C07109,2025,9,September,4,4,0,1
C07109,2025,12,December,5,5,0,1
C07110,2025,10,October,1,1,1,0
C07111,2025,11,November,1,1,1,0
C07112,2024,9,September,1,1,1,0
C07112,2024,12,December,2,2,0,1
C07112,2025,5,May,3,3,0,1
C07112,2025,9,September,4,4,0,1
C07112,2025,10,October,5,5,0,1
C07113,2024,10,October,1,0,1,0
C07113,2025,5,May,2,2,0,1
C07114,2024,7,July,1,1,1,0
C07114,2024,10,October,2,2,0,1
C07114,2025,3,March,3,2,0,1
C07114,2025,6,June,4,3,0,1
C07114,2025,8,August,5,4,0,1
C07115,2024,7,July,1,0,1,0
C07115,2025,1,January,2,2,0,1
C07115,2025,2,February,4,3,0,1
C07115,2025,5,May,5,4,0,1
C07115,2025,6,June,6,5,0,1
C07115,2025,8,August,7,7,0,1
C07116,2024,9,September,1,0,1,0
C07116,2024,10,October,2,1,0,0
C07116,2025,5,May,3,2,0,1
C07116,2025,7,July,4,4,0,1
C07116,2025,10,October,6,4,0,1
C07116,2025,11,November,7,5,0,1
C07117,2025,2,February,1,1,1,0
C07117,2025,4,April,2,2,0,1
C07118,2024,8,August,1,1,1,0
C07118,2024,11,November,2,2,0,1
C07118,2025,8,August,3,3,0,1
C07118,2025,10,October,4,4,0,1
C07119,2024,10,October,1,0,1,0
C07119,2025,5,May,2,1,0,0
C07119,2025,10,October,3,2,0,1
C07120,2024,10,October,1,1,1,0
C07120,2024,12,December,2,2,0,1
C07121,2024,9,September,1,1,1,0
C07121,2024,12,December,2,2,0,1
C07121,2025,2,February,3,3,0,1
C07121,2025,6,June,4,4,0,1
C07121,2025,11,November,5,4,0,1
C07122,2024,8,August,1,0,1,0
C07122,2025,7,July,2,1,0,0
C07122,2025,9,September,3,2,0,1
C07123,2025,1,January,1,1,1,0
C07123,2025,3,March,2,2,0,1
C07123,2025,11,November,3,3,0,1
C07124,2024,10,October,1,1,1,0
C07124,2025,4,April,2,2,0,1
C07124,2025,10,October,3,3,0,1
C07125,2024,10,October,1,1,1,0
C07125,2024,12,December,2,2,0,1
C07125,2025,1,January,3,3,0,1
C07125,2025,3,March,4,4,0,1
C07125,2025,6,June,5,5,0,1
C07125,2025,8,August,6,6,0,1
C07126,2024,7,July,1,2,0,1
C07126,2024,8,August,3,3,0,1
C07126,2024,11,November,5,4,0,1
C07126,2025,2,February,6,5,0,1
C07126,2025,7,July,7,6,0,1
C07126,2025,9,September,8,8,0,1
C07127,2025,4,April,1,1,1,0
C07127,2025,9,September,2,1,0,0
C07128,2025,2,February,1,1,1,0
C07129,2024,7,July,1,1,1,0
C07129,2024,11,November,2,2,0,1
C07129,2025,1,January,3,3,0,1
C07130,2025,1,January,1,1,1,0
C07130,2025,2,February,2,2,0,1
C07131,2024,12,December,1,0,1,0
C07131,2025,4,April,3,1,0,0
C07131,2025,11,November,4,1,0,0
C07132,2024,10,October,1,1,1,0
C07132,2024,11,November,2,2,0,1
C07132,2025,3,March,3,3,0,1
C07132,2025,5,May,4,4,0,1
C07132,2025,8,August,5,5,0,1
C07132,2025,11,November,6,5,0,1
C07133,2025,11,November,1,0,1,0
C07134,2025,5,May,1,1,1,0
C07134,2025,11,November,2,2,0,1
C07135,2025,1,January,1,1,1,0
C07135,2025,4,April,2,2,0,1
C07135,2025,5,May,3,3,0,1
C07136,2025,9,September,1,0,1,0
C07137,2025,6,June,1,1,1,0
C07137,2025,11,November,2,1,0,0
C07138,2024,8,August,1,1,1,0
C07138,2025,10,October,2,2,0,1
C07138,2025,12,December,3,3,0,1
C07139,2024,9,September,1,0,1,0
C07139,2025,5,May,3,2,0,1
C07139,2025,8,August,5,3,0,1
C07140,2025,1,January,1,0,1,0
C07140,2025,2,February,2,1,0,0
C07140,2025,3,March,3,2,0,1
C07140,2025,4,April,4,3,0,1
C07140,2025,5,May,5,4,0,1
C07140,2025,6,June,6,5,0,1
C07140,2025,11,November,7,6,0,1
C07141,2024,11,November,1,2,0,1
C07141,2025,2,February,3,3,0,1
C07141,2025,4,April,4,4,0,1
C07141,2025,6,June,5,5,0,1
C07141,2025,7,July,6,6,0,1
C07141,2025,10,October,7,7,0,1
C07142,2024,7,July,1,1,1,0
C07142,2024,9,September,2,2,0,1
C07142,2025,4,April,3,3,0,1
C07142,2025,6,June,4,3,0,1
C07142,2025,8,August,5,4,0,1
C07142,2025,10,October,6,6,0,1
C07142,2025,11,November,8,7,0,1
C07143,2025,4,April,1,1,1,0
C07143,2025,5,May,2,1,0,0
C07143,2025,7,July,3,2,0,1
C07144,2024,7,July,1,0,1,0
C07144,2024,9,September,2,1,0,0
C07144,2025,7,July,3,1,0,0
C07144,2025,8,August,4,2,0,1
C07145,2024,12,December,1,0,1,0
C07145,2025,3,March,2,1,0,0
C07145,2025,4,April,3,2,0,1
C07145,2025,7,July,4,2,0,1
C07145,2025,10,October,5,3,0,1
C07145,2025,12,December,6,4,0,1
C07146,2024,9,September,1,1,1,0
C07146,2024,10,October,3,2,0,1
C07146,2025,1,January,4,3,0,1
C07146,2025,3,March,5,4,0,1
C07146,2025,4,April,6,5,0,1
C07146,2025,7,July,7,6,0,1
C07146,2025,8,August,8,7,0,1
C07147,2024,8,August,1,1,1,0
C07147,2024,11,November,2,2,0,1
C07147,2025,2,February,3,4,0,1
C07147,2025,8,August,5,5,0,1
C07147,2025,12,December,6,6,0,1
C07148,2025,8,August,1,0,1,0
C07148,2025,12,December,2,0,0,0
C07149,2024,11,November,1,0,1,0
C07150,2024,10,October,1,1,1,0
C07150,2025,2,February,2,2,0,1
C07150,2025,3,March,3,3,0,1
C07150,2025,8,August,4,4,0,1
C07151,2025,2,February,1,1,1,0
C07152,2025,5,May,1,1,1,0
C07152,2025,7,July,2,2,0,1
C07152,2025,8,August,3,3,0,1
C07152,2025,9,September,4,3,0,1
C07154,2024,9,September,1,1,1,0
C07154,2024,11,November,2,2,0,1
C07154,2024,12,December,3,3,0,1
C07154,2025,3,March,4,4,0,1
C07154,2025,7,July,5,5,0,1
C07154,2025,10,October,7,6,0,1
C07154,2025,11,November,8,6,0,1
C07154,2025,12,December,9,7,0,1
C07155,2024,7,July,1,1,1,0
C07155,2025,7,July,2,2,0,1
C07155,2025,11,November,3,2,0,1
C07155,2025,12,December,4,2,0,1
C07156,2025,3,March,1,1,1,0
C07156,2025,7,July,2,2,0,1
C07156,2025,9,September,3,3,0,1
C07156,2025,10,October,4,4,0,1
C07156,2025,11,November,5,5,0,1
C07157,2024,10,October,1,1,1,0
C07157,2024,11,November,2,2,0,1
C07157,2025,1,January,3,3,0,1
C07158,2025,2,February,1,0,1,0
C07158,2025,11,November,2,1,0,0
C07159,2024,7,July,1,1,1,0
C07160,2025,6,June,1,0,1,0
C07160,2025,7,July,2,1,0,0
C07160,2025,9,September,3,2,0,1
C07161,2024,7,July,1,1,1,0
C07161,2025,4,April,2,1,0,0
C07161,2025,9,September,3,1,0,0
C07162,2024,7,July,1,1,1,0
C07162,2024,11,November,2,1,0,0
C07163,2024,9,September,1,0,1,0
C07163,2025,6,June,2,1,0,0
C07164,2024,12,December,1,1,1,0
C07164,2025,3,March,2,2,0,1
C07164,2025,4,April,3,3,0,1
C07164,2025,5,May,4,4,0,1
C07164,2025,6,June,5,5,0,1
C07164,2025,7,July,6,5,0,1
C07164,2025,12,December,8,5,0,1
C07165,2024,10,October,1,1,1,0
C07165,2024,11,November,2,1,0,0
C07165,2025,2,February,3,2,0,1
C07165,2025,3,March,4,3,0,1
C07165,2025,5,May,5,3,0,1
C07165,2025,8,August,6,4,0,1
C07166,2024,7,July,1,1,1,0
C07166,2024,11,November,3,2,0,1
C07166,2025,1,January,4,2,0,1
C07166,2025,6,June,5,3,0,1
C07167,2024,7,July,1,1,1,0
C07167,2025,3,March,2,2,0,1
C07168,2025,1,January,1,0,1,0
C07168,2025,5,May,2,1,0,0
C07169,2024,9,September,1,1,1,0
C07169,2024,11,November,2,2,0,1
C07169,2025,1,January,3,3,0,1
C07169,2025,3,March,4,4,0,1
C07169,2025,8,August,5,5,0,1
C07170,2024,10,October,1,1,1,0
C07170,2025,2,February,2,2,0,1
C07170,2025,11,November,3,4,0,1
C07171,2024,7,July,1,1,1,0
C07174,2024,11,November,1,1,1,0
C07174,2025,1,January,2,2,0,1
C07174,2025,2,February,3,3,0,1
C07174,2025,5,May,4,4,0,1
C07174,2025,9,September,5,5,0,1
C07174,2025,11,November,6,6,0,1
C07174,2025,12,December,7,7,0,1
C07175,2024,7,July,1,1,1,0
C07175,2025,2,February,2,2,0,1
C07175,2025,7,July,3,2,0,1
C07176,2024,11,November,1,1,1,0
C07176,2025,2,February,2,2,0,1
C07176,2025,3,March,3,3,0,1
C07176,2025,6,June,4,4,0,1
C07176,2025,11,November,5,5,0,1
C07177,2024,7,July,1,1,1,0
C07177,2024,8,August,2,2,0,1
C07177,2024,9,September,3,3,0,1
C07177,2024,12,December,5,4,0,1
C07177,2025,9,September,6,5,0,1
C07177,2025,11,November,7,6,0,1
C07177,2025,12,December,8,7,0,1
C07178,2024,8,August,1,1,1,0
C07178,2025,2,February,2,2,0,1
C07179,2024,8,August,1,1,1,0
C07180,2025,1,January,1,0,1,0
C07180,2025,6,June,3,1,0,0
C07181,2024,10,October,1,1,1,0
C07181,2025,7,July,2,2,0,1
C07181,2025,8,August,3,3,0,1
C07181,2025,11,November,4,3,0,1
C07182,2024,7,July,1,1,1,0
C07182,2024,9,September,2,2,0,1
C07182,2024,11,November,3,3,0,1
C07183,2024,10,October,1,1,1,0
C07184,2024,10,October,1,1,1,0
C07184,2024,12,December,2,2,0,1
C07184,2025,3,March,3,3,0,1
C07185,2024,9,September,1,1,1,0
C07185,2024,10,October,2,2,0,1
C07185,2025,1,January,3,3,0,1
C07185,2025,8,August,4,4,0,1
C07186,2024,9,September,1,0,1,0
C07186,2025,5,May,2,0,0,0
C07187,2024,7,July,1,1,1,0
C07187,2024,10,October,2,2,0,1
C07187,2025,2,February,3,3,0,1
C07187,2025,11,November,4,4,0,1
C07187,2025,12,December,5,5,0,1
C07188,2024,7,July,1,1,1,0
C07188,2024,9,September,2,3,0,1
C07188,2024,12,December,4,3,0,1
C07188,2025,1,January,5,4,0,1
C07188,2025,4,April,6,5,0,1
C07188,2025,5,May,7,6,0,1
C07188,2025,7,July,8,7,0,1
C07188,2025,8,August,9,8,0,1
C07190,2024,11,November,1,1,1,0
C07191,2025,6,June,1,1,1,0
C07192,2024,8,August,1,1,1,0
C07192,2025,3,March,2,2,0,1
C07192,2025,6,June,3,3,0,1
C07192,2025,7,July,4,3,0,1
C07193,2025,6,June,1,0,1,0
C07194,2024,10,October,1,1,1,0
C07194,2025,2,February,2,2,0,1
C07194,2025,3,March,3,3,0,1
C07195,2024,11,November,1,1,1,0
C07195,2024,12,December,2,1,0,0
C07195,2025,7,July,3,1,0,0
C07195,2025,8,August,4,2,0,1
C07197,2025,3,March,1,0,1,0
C07197,2025,10,October,2,1,0,0
C07197,2025,12,December,3,1,0,0
C07198,2024,12,December,1,1,1,0
C07198,2025,4,April,2,2,0,1
C07199,2024,11,November,1,1,1,0
C07199,2024,12,December,2,2,0,1
C07199,2025,5,May,3,3,0,1
C07200,2024,7,July,1,1,1,0
C07200,2024,11,November,2,2,0,1
C07200,2025,3,March,3,4,0,1
C07200,2025,9,September,5,5,0,1
C07200,2025,11,November,6,6,0,1
C07201,2024,7,July,1,2,0,1
C07201,2024,9,September,3,3,0,1
C07201,2025,4,April,4,4,0,1
C07202,2024,9,September,1,1,1,0
C07202,2024,12,December,2,2,0,1
C07202,2025,2,February,3,3,0,1
C07202,2025,4,April,4,4,0,1
C07202,2025,5,May,5,5,0,1
C07202,2025,11,November,6,6,0,1
C07203,2024,7,July,1,1,1,0
C07203,2024,8,August,2,2,0,1
C07203,2024,10,October,3,3,0,1
C07203,2025,1,January,4,4,0,1
C07203,2025,2,February,5,4,0,1
C07203,2025,5,May,6,6,0,1
C07203,2025,7,July,8,9,0,1
C07203,2025,11,November,11,11,0,1
C07204,2024,12,December,1,0,1,0
C07204,2025,1,January,2,1,0,0
C07204,2025,8,August,3,2,0,1
C07204,2025,12,December,4,2,0,1
C07205,2024,9,September,1,1,1,0
C07205,2024,11,November,2,2,0,1
C07206,2024,9,September,1,1,1,0
C07206,2024,10,October,3,2,0,1
C07206,2024,11,November,4,3,0,1
C07206,2025,3,March,5,4,0,1
C07206,2025,4,April,6,5,0,1
C07206,2025,9,September,7,6,0,1
C07207,2024,8,August,1,1,1,0
C07207,2024,10,October,2,2,0,1
C07207,2024,12,December,3,3,0,1
C07207,2025,4,April,4,4,0,1
C07207,2025,5,May,5,5,0,1
C07207,2025,7,July,6,6,0,1
C07207,2025,11,November,7,6,0,1
C07207,2025,12,December,8,7,0,1
C07208,2025,9,September,1,2,0,1
C07208,2025,12,December,3,4,0,1
C07210,2024,9,September,1,1,1,0
C07210,2025,4,April,2,1,0,0
C07212,2024,9,September,1,1,1,0
C07212,2024,11,November,2,2,0,1
C07212,2025,3,March,3,3,0,1
C07213,2024,7,July,1,1,1,0
C07213,2025,8,August,2,1,0,0
C07214,2024,10,October,1,1,1,0
C07214,2025,11,November,2,2,0,1
C07215,2024,8,August,1,0,1,0
C07215,2025,11,November,2,0,0,0
C07216,2024,7,July,1,1,1,0
C07216,2024,10,October,4,2,0,1
C07216,2024,12,December,5,3,0,1
C07216,2025,2,February,6,5,0,1
C07216,2025,4,April,8,5,0,1
C07216,2025,6,June,9,6,0,1
C07216,2025,10,October,10,8,0,1
C07216,2025,11,November,12,9,0,1
C07217,2025,1,January,1,1,1,0
C07217,2025,4,April,2,2,0,1
C07217,2025,9,September,3,2,0,1
C07217,2025,11,November,4,3,0,1
C07218,2024,8,August,1,1,1,0
C07218,2025,4,April,2,2,0,1
C07219,2024,9,September,1,1,1,0
C07219,2025,1,January,2,2,0,1
C07219,2025,3,March,3,3,0,1
C07219,2025,7,July,4,4,0,1
C07219,2025,9,September,5,4,0,1
C07219,2025,10,October,6,5,0,1
C07219,2025,11,November,7,5,0,1
C07221,2024,7,July,1,2,0,1
C07221,2024,9,September,3,4,0,1
C07221,2025,5,May,5,5,0,1
C07221,2025,7,July,6,6,0,1
C07221,2025,9,September,7,7,0,1
C07221,2025,10,October,8,8,0,1
C07221,2025,12,December,9,9,0,1
C07222,2024,7,July,1,0,1,0
C07222,2024,9,September,2,1,0,0
C07222,2025,8,August,3,2,0,1
C07222,2025,11,November,4,3,0,1
C07223,2025,1,January,1,1,1,0
C07223,2025,4,April,2,2,0,1
C07224,2025,3,March,1,1,1,0
C07224,2025,12,December,2,4,0,1
C07226,2024,11,November,1,1,1,0
C07226,2025,1,January,2,2,0,1
C07227,2024,9,September,1,1,1,0
